"Umsatz (ohne Soll/Haben-Kz)";"Gegenkonto (ohne BU-Schlüssel)";"BU-Schlüssel";"Buchungstext";"Beleglink"
"148,75";"";"19.0";"Abrechnungsgrundpreis";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"29,0";"";"16.0";"ESt classic";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"1390,4198";"";"19.0";"DATEV-WEB-Dresser f. Kammern (Netz)";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"25,2756";"";"19.0";"DATEVnet Plus Einzelplatz";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"11,9";"";"19.0";"Lohn-Archiv Jahres-CD Erstabruf";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"6,664";"";"19.0";"DATEVasp Verb.-Geb.Telearbeitsplatz";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"0,0";"";"16.0";"Sem.OPOS Neueinst.2Tage";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"297,5";"";"19.0";"Abrechnungsgrundpreis";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"119,0";"";"19.0";"Druck-Einzelleistung";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"1,16";"";"16.0";"Abrechnungsgrundpreis";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"290,58002";"";"16.0";"DATEVnet Plus Netz";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"29,58";"";"16.0";"Miete m DATEVnet Einzelp";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"53,36";"";"16.0";"DATEVnet Netz";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"29,58";"";"16.0";"DATEVnet Einzelplatz WBS";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"11,02";"";"16.0";"Handbuch FIBU II m.Ordner";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"148,75";"";"19.0";"Abrechnungsgrundpreis";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"3,332";"";"19.0";"DATEV online-Gebühr";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"2,32";"";"16.0";"Rechnungsein-/ ausgangbuch Int.";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"59,5";"";"19.0";"Mandantengrundgebühr ANLAG";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"4,1759996";"";"16.0";"LOVOR Internet";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"29,0";"";"16.0";"ESt classic";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"12,43";"";"0.0";"PI 3/2 Gebühr Kammer e:secure Erst";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"2,3562";"";"19.0";"Abrechnungsgrundpreis";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"74,256004";"";"19.0";"Druck-Einzelleistung";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"1,1186";"";"19.0";"Abrechnungsgrundpreis";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"17,85";"";"19.0";"Druck-Einzelleistung";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"0,638";"";"16.0";"Auftragsvers. an AN Porto 20g(LOHN)";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"0,0";"";"19.0";"1 - 250 Arbeitnehmer";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"17,85";"";"19.0";"251 - 500 Arbeitnehmer";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"0,0";"";"19.0";"1 - 250 Arbeitnehmer";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"17,85";"";"19.0";"251 - 500 Arbeitnehmer";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"0,0";"";"19.0";"1 - 250 Arbeitnehmer";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"17,85";"";"19.0";"251 - 500 Arbeitnehmer";"1000_ZFD_1P0_SIZE_00100KB.PDF"
"1012,928";"";"19.0";"Furnier Eiche 200 cm Länge";"1001_ZFD_1P0_SIZE_00300KB.PDF"
"778,26";"";"19.0";"Furnier Eiche 150 cm Länge";"1001_ZFD_1P0_SIZE_00300KB.PDF"
"2380,0";"";"19.0";"Furnier Eiche 100 cm Länge";"1001_ZFD_1P0_SIZE_00300KB.PDF"
"2070,6";"";"19.0";"Furnier Eiche 50 cm Länge";"1001_ZFD_1P0_SIZE_00300KB.PDF"
"11,9";"";"19.0";"Kunstrasen grün 3m breit";"1100_ZFD_RCD_FORMAT_NAMES.PDF"
"29,425";"";"7.0";"Schweinesteak";"1100_ZFD_RCD_FORMAT_NAMES.PDF"
"117,486";"";"7.0";"Mineralwasser Medium 
12 x 1,0l PET";"1100_ZFD_RCD_FORMAT_NAMES.PDF"
"65,9974";"";"19.0";"Pfand";"1100_ZFD_RCD_FORMAT_NAMES.PDF"
"47,6";"";"19.0";"Superdrachen";"1101_ZFD_RCD_FORMAT_KIDS.PDF"
"238,0";"";"19.0";"Turbo Flyer";"1101_ZFD_RCD_FORMAT_KIDS.PDF"
"214,2";"";"19.0";"Sturzflug-Geier";"1101_ZFD_RCD_FORMAT_KIDS.PDF"
"178,5";"";"19.0";"Eisvogel";"1101_ZFD_RCD_FORMAT_KIDS.PDF"
"238,0";"";"19.0";"Storch";"1101_ZFD_RCD_FORMAT_KIDS.PDF"
"89,25";"";"19.0";"Adler";"1101_ZFD_RCD_FORMAT_KIDS.PDF"
"0,0";"";"19.0";"Kostenlose Zugabe";"1101_ZFD_RCD_FORMAT_KIDS.PDF"
"11,9";"";"19.0";"Kunstrasen grün 3m breit";"2014-04-07-Beispielrechnung-ZUGFeRD.pdf"
"29,425";"";"7.0";"Schweinesteak";"2014-04-07-Beispielrechnung-ZUGFeRD.pdf"
"117,486";"";"7.0";"Mineralwasser Medium 12 x 1,0l PET";"2014-04-07-Beispielrechnung-ZUGFeRD.pdf"
"65,926";"";"19.0";"Pfand";"2014-04-07-Beispielrechnung-ZUGFeRD.pdf"
"264,18";"";"19.0";"Dekorplatte Buche, beschichtet";"2015_01_DIBU_ER_Holz_1.ZUGFeRD.pdf"
"499,38348";"";"19.0";"Platte Echtholz Ahorn, beschichtet";"2015_01_DIBU_ER_Holz_1.ZUGFeRD.pdf"
"128,52";"";"19.0";"Holzschutzlasur, Palisander";"2015_02_DIBU_ER_Farben.ZUGFeRD.pdf"
"128,52";"";"19.0";"Holzschutzlasur, Teak";"2015_02_DIBU_ER_Farben.ZUGFeRD.pdf"
"2451,4";"";"19.0";"Holzschutzlasur, Eiche";"2015_02_DIBU_ER_Farben.ZUGFeRD.pdf"
"237,643";"";"19.0";"Furnier kanad. Ahorn 50 cm";"2015_02_DIBU_ER_Kreditort_3.ZUGFeRD.pdf"
"97,1754";"";"19.0";"Furnier Kirschbau 50 cm";"2015_02_DIBU_ER_Kreditort_3.ZUGFeRD.pdf"
"14,565599";"";"19.0";"Echtholzfurnierkante Esche 12 mm";"2015_02_DIBU_ER_Kreditort_3.ZUGFeRD.pdf"
"1785,0";"";"19.0";"Musterposten 2 CIB doXisafe";"2016-03-31 CIB-Rechnung - CIB InvoicE.pdf"
"59,5";"";"19.0";"Musterposten 1 CIB workbench";"2016-03-31 CIB-Rechnung - CIB InvoicE.pdf"
"618,8";"";"19.0";"Wirkarbeit HT";"Beispielrechnung_Handel_Kostenrechnung_extended.pdf"
"243,95";"";"19.0";"Ökosteuer Lieferant";"Beispielrechnung_Handel_Kostenrechnung_extended.pdf"
"343,6125";"";"19.0";"Kommissionierer 1250032 D. Muster";"Beispielrechnung_Handel_Kostenrechnung_extended.pdf"
"43,7325";"";"19.0";"FALTENBEUTEL 16x6x28 CM";"Beispielrechnung_Handel_Kostenrechnung_extended.pdf"
"14,399";"";"19.0";"Kopierpapier A4";"Beispielrechnung_Handel_Kostenrechnung_extended.pdf"
"119,0";"";"19.0";"Zitronensäure 100ml";"Beispielrechnung_Handel_Warenrechnung.pdf"
"77,575";"";"7.0";"Gelierzucker Extra 250g";"Beispielrechnung_Handel_Warenrechnung.pdf"
"214,2";"";"19.0";"Bierbrau Pils 20/0500";"Beispielrechnung_Handel_Warenrechnung.pdf"
"55,335";"";"19.0";"Leergutpfand 20 x 0,5l";"Beispielrechnung_Handel_Warenrechnung.pdf"
"62,274002";"";"7.0";"Mischpalette Joghurt Karton 3 x 20";"Beispielrechnung_Handel_Warenrechnung.pdf"
"630,7";"";"19.0";"Bereitstellungspreis für 7-stellige Basisnummer";"GS.1 Rechnung 301837-33611204.pdf"
"178,5";"";"19.0";"Jährlicher Nutzungspreis Umsatzstufe 1";"GS.1 Rechnung 301837-33611204.pdf"
"64,88694";"";"1.0";"Beschreibung Artikel 2";"R20140203-13.05.2014-Erika_Mustermann.pdf"
"303,0";"";"1.0";"Beschreibung Artikel 1";"R20140203-13.05.2014-Erika_Mustermann.pdf"
"618,8";"";"19.0";"Wirkarbeit HT";"ZUGFeRD_1p0_EXTENDED_Kostenrechnung.pdf"
"243,95";"";"19.0";"Ökosteuer Lieferant";"ZUGFeRD_1p0_EXTENDED_Kostenrechnung.pdf"
"343,6125";"";"19.0";"Kommissionierer 1250032 D. Muster";"ZUGFeRD_1p0_EXTENDED_Kostenrechnung.pdf"
"43,7325";"";"19.0";"FALTENBEUTEL 16x6x28 CM";"ZUGFeRD_1p0_EXTENDED_Kostenrechnung.pdf"
"14,399";"";"19.0";"Kopierpapier A4";"ZUGFeRD_1p0_EXTENDED_Kostenrechnung.pdf"
"119,0";"";"19.0";"Zitronensäure 100ml";"ZUGFeRD_1p0_EXTENDED_Warenrechnung.pdf"
"77,575";"";"7.0";"Gelierzucker Extra 250g";"ZUGFeRD_1p0_EXTENDED_Warenrechnung.pdf"
"214,2";"";"19.0";"Bierbrau Pils 20/0500";"ZUGFeRD_1p0_EXTENDED_Warenrechnung.pdf"
"55,335";"";"19.0";"Leergutpfand 20 x 0,5l";"ZUGFeRD_1p0_EXTENDED_Warenrechnung.pdf"
"62,274002";"";"7.0";"Mischpalette Joghurt Karton 3 x 20";"ZUGFeRD_1p0_EXTENDED_Warenrechnung.pdf"
