DTVF;510;21;Buchungsstapel;7;2,02E+16;;RE;admin;;465239;1001;20160101;4;20160101;20161231;;ad;1;0;0;EUR;;KP;;59458;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30,98;S;;;;;6820;70038;8;303;76128361237;;;Bücher;;;;;;"BEDI ""5D0938D6-005B-50C3-2EBF-CE98837ECA8D""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;59717ba2-a718-44dc-9e6e-090f32a41542;;;0;;;;;;;;0;;
224;S;;;;;5400;70039;;1103;DX29312386;;;;;;;;;"BEDI ""40666D8B-7E85-508D-DDEE-FB24A955E371""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;c0347385-7400-4a54-ae21-4aca73253dbe;;;0;;;;;;;;0;;
1828,44;S;;;;;6450;70040;9;805;383659;;;Dachziegel;;;;;;"BEDI ""14F961D8-7683-87E4-E71A-E92CF33C2A9B""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;d6e055af-7993-4164-a234-7be394b360b8;;;0;;;;;;;;0;;
1330,17;S;;;;;6450;70041;9;103;36589;;;Fenster;;;;;;"BEDI ""7C9431F2-A815-148A-AEDF-1A967361AF94""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;7349503d-ecbd-4ed7-8ad8-3dbc7a44831a;;;0;;;;;;;;0;;
746,49;S;;;;;5401;70042;;1010;SB01-151010;;;;;;;;;"BEDI ""60EF52C1-C062-06F3-A6B6-1283933E0670""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;50ab3311-ebc1-4cc4-9736-35a203015fbb;;;0;;;;;;;;0;;
1828,44;S;;;;;6450;70072;9;901;383659;;;Ziegel;;;;;;"BEDI ""9C357CC2-958C-5467-CA04-D69C5B1E9E3B""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;971c6dce-eb73-46a0-b06a-46cce43cd355;;;0;;;;;;;;0;;
46,41;S;;;;;6470;70043;9;2904;1912311;;;Ablaufrohr;;;;;;"BEDI ""4C86FB4C-72EA-F2E4-19C5-AD005A2D6CFB""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;9be94151-8794-4062-bac8-476b463ec372;;;0;;;;;;;;0;;
746,49;S;;;;;5401;70044;;1602;123123;;;;;;;;;"BEDI ""6D1A909D-7532-AE96-5575-2125F6AD21EF""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;745224a9-d7b9-4891-a635-8b2af0e91bf7;;;0;;;;;;;;0;;
41,68;S;;;;;6820;70045;8;205;76128361237;;;Bücher;;;;;;"BEDI ""F3CDAC6C-C0AB-76C5-6C6A-5CF7D8A5B649""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;2ebc228d-93cc-4e4b-8458-54d9c175fe0f;;;0;;;;;;;;0;;
224;S;;;;;5400;70046;;1102;DX29312386;;;;;;;;;"BEDI ""3B86AC24-445C-95A3-330D-1A867E19B012""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;e45651ee-51c8-4fbd-b515-e621b9b8746f;;;0;;;;;;;;0;;
46,41;S;;;;;6470;70047;9;202;1912333;;;Ablaufrohr;;;;;;"BEDI ""80AB1D33-0EFB-C7EE-BA4F-3664475762D3""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;7915943a-5a9a-401f-82e1-bb035a48ab0b;;;0;;;;;;;;0;;
155;S;;;;;5200;70048;;105;12345;;;;;;;;;"BEDI ""67A11C93-F67D-A4C0-FE5E-80EF19B43BE4""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;78c3a25d-c005-45a2-a861-4394d8ad6234;;;0;;;;;;;;0;;
273,7;S;;;;;6450;70049;9;1104;02-04-0020;;;Malerarbeiten;;;;;;"BEDI ""9E31447B-BD03-AFC5-D75F-920706C1BC49""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;f903923e-28a2-4f7c-ac16-8eb597b55dc7;;;0;;;;;;;;0;;
46,41;S;;;;;6450;70050;9;103;191113;;;;;;;;;"BEDI ""92E00CE4-DB8D-765F-1B14-30BD8DC9A831""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;94a169b5-54c3-4312-ae24-95d4decdb2b2;;;0;;;;;;;;0;;
1505;S;;;;;5200;70051;;105;1237807-712;;;;;;;;;"BEDI ""45146A3A-DAE9-1D47-7B41-37FAEE038CFB""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;661332a2-340c-48a9-8aef-bc0c86e8b774;;;0;;;;;;;;0;;
107,97;S;;;;;5401;70052;;312;BS35-158213;;;;;;;;;"BEDI ""BAA943C2-DE0B-0B0C-A980-44CF949B4854""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;4a3598ff-ed41-438e-b351-2915ccfe3419;;;0;;;;;;;;0;;
189,9;S;;;;;6670;70053;9;1504;451;;;;;;;;;"BEDI ""D4472CAD-E458-7936-EC37-5EF0F5C5B943""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;7afd24e8-9a20-4b8b-b74b-8a72b3f906b9;;;0;;;;;;;;0;;
220;S;;;;;6670;70053;8;1504;451;;;;;;;;;"BEDI ""D4472CAD-E458-7936-EC37-5EF0F5C5B943""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;fc1790d4-e160-47c1-aebe-8d03ab6b5f13;;;0;;;;;;;;0;;
15;S;;;;;6670;70053;;1504;451;;;;;;;;;"BEDI ""D4472CAD-E458-7936-EC37-5EF0F5C5B943""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;72faaba6-6951-4e23-978d-dfce09ef0b7f;;;0;;;;;;;;0;;
273,7;S;;;;;6450;70054;9;2604;02-04-0020;;;Malerarbeiten;;;;;;"BEDI ""745F0001-3FA7-0539-C82E-541C62948B29""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;a89990ff-e22e-436f-b348-70f9c0cd0c71;;;0;;;;;;;;0;;
746,49;S;;;;;5400;70055;;1304;123123;;;;;;;;;"BEDI ""0EBB4EB9-EFD2-774B-02A7-500FB0C5994D""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;a884f284-0904-4009-9d5e-56bf20b592d8;;;0;;;;;;;;0;;
46,41;S;;;;;6470;70056;9;2703;111213;;;Ablaufrohr;;;;;;"BEDI ""1D1B3075-D20A-3D06-D91B-01F9714028E2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;3d2e1c23-7f34-4442-a545-d739693ba2f2;;;0;;;;;;;;0;;
1330,17;S;;;;;6470;70057;9;304;36589;;;Rep. Fenster;;;;;;"BEDI ""F039FA72-D920-0DAD-680C-361C2BD7AC57""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;6173b015-9ba6-42eb-9e74-09d090195309;;;0;;;;;;;;0;;
746,49;S;;;;;5400;70100;;1503;123123;;;;;;;;;"BEDI ""7BFB7254-35FE-9C8C-270B-59F2701A9E7E""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;f3b9e194-9efc-4b6e-b2ce-6f858cd65006;;;0;;;;;;;;0;;
36,41;S;;;;;6820;70058;9;1605;DHIldhZNbc0;;;;;;;;;"BEDI ""9CBB6A21-6DE4-1502-E9D9-04C8373D44B2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;5e973cb9-6dd0-4e7c-a503-e70c02724bfb;;;0;;;;;;;;0;;
5,35;S;;;;;6820;70058;8;1605;DHIldhZNbc0;;;;;;;;;"BEDI ""9CBB6A21-6DE4-1502-E9D9-04C8373D44B2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;de027be2-e128-4b72-aff3-eb3933c6b328;;;0;;;;;;;;0;;
41,68;S;;;;;6820;70101;8;901;76128361237;;;Karl;;;;;;"BEDI ""68AFE515-AD7B-B7C9-23F6-97A45D1294EC""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;670f43c3-cc89-46ff-b47a-9e4a98c5d581;;;0;;;;;;;;0;;
1828,44;S;;;;;6335;70040;9;303;383659;;;Dachziegel;;;;;;"BEDI ""4833E0D9-ABDE-45F7-2166-5C2AF6A64018""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;e7d39b47-5c3e-4df9-88d6-6786fe727a94;;;0;;;;;;;;0;;
1330,17;S;;;;;6335;70074;9;305;36589;;;Rep. Fenster;;;;;;"BEDI ""6C8BF2B7-056C-CF6E-587C-6708C58214A3""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;e26c8607-453f-42f9-9b4b-184dd27ec8e3;;;0;;;;;;;;0;;
354,62;S;;;;;5400;70059;;802;20160208b;;;CNC;;;;;;"BEDI ""43BCA72C-17C0-2DD3-8957-80DF77B4B230""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;1ecbe0e6-9e24-40e7-9b04-239ba957e21e;;;0;;;;;;;;0;;
746,49;S;;;;;5401;70060;;1802;123123;;;;;;;;;"BEDI ""FE1A42F9-2206-EB43-A48E-AC7A7D088146""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;f2ffc530-8d14-4594-bfa2-4f51ad212c8b;;;0;;;;;;;;0;;
1505;S;;;;;5200;70061;;1601;1237807-712;;;;;;;;;"BEDI ""0E60DFF5-CD1A-14BE-199F-0BBA39958EEC""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;6b030428-85da-4edb-aa46-96bccf7c2230;;;0;;;;;;;;0;;
36,41;S;;;;;6820;70062;9;1601;1237807-712;;;Bücher;;;;;;"BEDI ""515AD9A8-C0EE-0301-CF72-355CEF3E9FD2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;1278f3d8-332d-4ec3-b2de-f42f2dd1c3dc;;;0;;;;;;;;0;;
5,35;S;;;;;6820;70062;8;1601;1237807-712;;;Bücher;;;;;;"BEDI ""515AD9A8-C0EE-0301-CF72-355CEF3E9FD2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;cbdb0130-f51e-43b8-9e8b-cf887d467be2;;;0;;;;;;;;0;;
41,68;S;;;;;6820;70063;;205;76128361237;;;Bücher;;;;;;"BEDI ""9D560A8F-03B1-7787-C47E-FF3604BF9BAB""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;efeff10b-f914-44d9-830f-c7b7620aab26;;;0;;;;;;;;0;;
862,65;S;;;;;5200;70064;;201;6456;;;;;;;;;"BEDI ""434D8F49-647D-C312-4512-FD2049EA886D""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;e2d0f081-da6e-4691-b593-d93aa77188ea;;;0;;;;;;;;0;;
136;S;;;;;5200;70065;;101;rS0320160101;;;;;;;;;"BEDI ""DD6FC42F-7489-B9BD-DD7B-6BBDE3957F23""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;e112de0a-3214-41ce-a14c-10953bc8e08c;;;0;;;;;;;;0;;
939,47;S;;;;;5400;70066;;1501;DX160115;;;;;;;;;"BEDI ""F5CC748D-D5AF-524D-ED3F-4EE20209E7E9""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;99b14ef1-d082-4563-a154-d4df6b88bbeb;;;0;;;;;;;;0;;
105;S;;;;;6420;70067;;1212;;;;;;;;;;"BEDI ""4DC84596-BC56-E17B-5C52-055EB2D69121""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;e72bae35-ada8-4001-8215-d70a99fa7e36;;;0;;;;;;;;0;;
36,41;S;;;;;6820;70068;9;1212;;;;;;;;;;"BEDI ""C497AC37-73ED-8731-BB07-77A7327E7460""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;5ebde962-d27b-4d94-b6ad-86a823095d6f;;;0;;;;;;;;0;;
5,35;S;;;;;6820;70068;8;1212;;;;;;;;;;"BEDI ""C497AC37-73ED-8731-BB07-77A7327E7460""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;92f1b7a7-269e-4bd6-9b60-557e3caf21df;;;0;;;;;;;;0;;
41,68;S;;;;;6820;70069;8;201;RE16-0102-01;;;Bücher;;;;;;"BEDI ""16BA07CB-EBDE-F3EC-81B5-58CC9347CABA""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;d800c460-59cb-4174-b3f2-c78408bd370d;;;0;;;;;;;;0;;
2159,37;S;;;;;6450;70075;9;3009;383659;;;Dachziegel;;;;;;"BEDI ""29F66A0B-3792-2274-EA13-83F699861FC9""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;7f4cd609-131f-40cb-891a-021a27db4156;;;0;;;;;;;;;;
79,18;S;;;;;5400;70076;;1801;16011823;;;;;;;;;"BEDI ""62AEEA67-871A-10C6-50EB-B526EB834DB6""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;4d3b21ef-da5c-4f52-8637-7b5c49df12c7;;;0;;;;;;;;;;
2159,37;S;;;;;6450;70077;9;1302;383659;;;Dachziegel;;;;;;"BEDI ""2456B548-23FD-D6DE-3A86-D9794EC19F92""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;734e53f2-92aa-4c1f-a97a-081e8da4f685;;;0;;;;;;;;;;
46,41;S;;;;;6470;70078;9;2602;1912333;;;Ablaufrohr;;;;;;"BEDI ""D3757B01-48A7-DC5D-9685-AF487408CEA8""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;41b8dde2-981f-445b-a246-044c2c063a84;;;0;;;;;;;;;;
10;S;;;;;6670;70079;;1004;451;;;;;;;;;"BEDI ""637E3A96-A45F-E4DA-0C8D-C4790E4AA9E1""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;2d8fef14-cfaf-428a-9933-0aa55aae0be9;;;0;;;;;;;;;;
220;S;;;;;6670;70079;8;1004;451;;;;;;;;;"BEDI ""637E3A96-A45F-E4DA-0C8D-C4790E4AA9E1""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;cfb11406-bcc0-4b34-9be2-23ab22aac862;;;0;;;;;;;;;;
194,9;S;;;;;6670;70079;9;1004;451;;;;;;;;;"BEDI ""637E3A96-A45F-E4DA-0C8D-C4790E4AA9E1""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;8ea44eb4-eba0-495c-ac49-31ecb3baa30a;;;0;;;;;;;;;;
10;S;;;;;6670;70080;;1105;451;;;;;;;;;"BEDI ""AEF02222-F332-86B8-2E10-249098BAF2FD""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;4a9c5b51-7840-4584-932f-6ce293a485c8;;;0;;;;;;;;;;
220;S;;;;;6670;70080;8;1105;451;;;;;;;;;"BEDI ""AEF02222-F332-86B8-2E10-249098BAF2FD""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;56615ff5-fb60-445f-882d-e77883f6c2a3;;;0;;;;;;;;;;
194,9;S;;;;;6670;70080;9;1105;451;;;;;;;;;"BEDI ""AEF02222-F332-86B8-2E10-249098BAF2FD""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;438b2bd0-774d-4092-8582-c174763dd084;;;0;;;;;;;;;;
542,64;S;;;;;5400;70081;;902;38656383;;;;;;;;;"BEDI ""A15281E8-12AF-DCBA-5E65-DEDD652E0A5E""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;88c02880-0770-43f7-932c-970ba0f6bbd3;;;0;;;;;;;;;;
542,64;S;;;;;5400;70082;;1602;38656383;;;;;;;;;"BEDI ""CF55947C-DFB7-6A82-1BBF-6A1C0A5D4CDF""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;df15d440-33f6-4ae9-a902-b4d034fa6aef;;;0;;;;;;;;;;
542,64;S;;;;;5400;70083;;902;38656383;;;;;;;;;"BEDI ""3C4D1451-C6FC-8201-8FD5-DE0DE02247BA""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;319c906f-3f7e-47ce-adb8-eefea43aadd9;;;0;;;;;;;;;;
542,64;S;;;;;5400;70084;;903;38656383;;;;;;;;;"BEDI ""825C52D3-A893-F389-7F4B-D340F098FEE2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;81b91c6b-afb7-4697-b02a-2695fb005fab;;;0;;;;;;;;;;
135,24;S;;;;;6120;70085;;2006;;;;Beiutrag Berufsgenosenschaft;;;;;;"BEDI ""45788693-A9AC-4AB2-1874-A201ED7BFC0B""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;f06b78cb-9e27-4748-b390-8560ad72c985;;;0;;;;;;;;;;
542,64;S;;;;;5401;70102;;2301;38656383;;;;;;;;;"BEDI ""9C6191CC-207B-6468-EC89-F5699E3D1C5B""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;5018d83d-86cc-4b10-9755-81fc914f9d0a;;;0;;;;;;;;;;
