DTVF;510;21;Buchungsstapel;7;2,02E+16;;RE;admin;;465239;1001;20160101;4;20160101;20161231;;ad;1;0;0;EUR;;KP;;59458;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
542,64;S;;;;;5400;70086;;902;160209222;;;;;;;;;"BEDI ""454EF31F-AC2A-1B81-9E5C-BD330BA07DB6""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;4a1f432b-2460-4e58-bc10-992479c70f66;;;0;;;;;;;;;;
652,12;S;;;;;6845;70007;9;2501;1601/218;;;Material;;;;;;"BEDI ""4ED36A54-F1F3-FA40-8994-CB5B42BCFEE0""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;3011edf3-4b3c-48b3-82cb-2b1a2356d647;;;0;;;;;;;;;;
1195,95;S;;;;;6845;70007;9;202;1602/229;;;Material;;;;;;"BEDI ""ED4CED67-BCD6-CAFC-203E-B83956CA28A7""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;43495578-4c3a-4b6a-b688-b574b1737db1;;;0;;;;;;;;;;
410,55;S;;;;;6845;70007;9;1901;1601/201;;;Material;;;;;;"BEDI ""190465CF-2972-6B9A-2B57-A45EC81AAFF8""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;d2f84e75-5496-4fcd-a517-21ede9bf4488;;;0;;;;;;;;;;
864,62;S;;;;;5400;70066;;1501;DX160115;;;;;;;;;"BEDI ""F07686F0-1CC8-6D1A-467D-8CB5841EF430""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;190ecc77-475a-43c1-abfe-576e193e7e11;;;0;;;;;;;;;;
1330,17;S;;;;;6490;70012;9;301;36589;;;Instandhaltung Laden;;;;;;"BEDI ""980E6FF6-BC5D-3766-2136-2B61EF0FC5C8""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;492c4de9-7cb0-48bf-b53b-d0289688c660;;;0;;;;;;;;;;
542,64;S;;;;;5401;70102;;2301;38656383;;;Suzuki;;;;;;"BEDI ""0C8494C6-7D8E-1DC6-431F-C670ACDD5A1B""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;3d0f56b8-f19e-4ba4-9f45-79f737b9450d;;;0;;;;;;;;;;
120;S;;;;;6670;70014;8;3001;1338/27012;;;;;;;;;"BEDI ""B5D33CD6-37F9-3673-7B7B-60763B36070D""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;2b3c940b-51fe-482e-9bbd-b83a9ab2618a;;;0;;;;;;;;;;
36,41;S;;;;;6820;70068;9;1603;DHIldhZNbc0;;;Kalender;;;;;;"BEDI ""31B89278-F4A8-F6E6-8C11-71EAAA3EC9A1""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;1d1d0600-49f9-4f68-a323-ef2bcaf75b6d;;;0;;;;;;;;;;
5,35;S;;;;;6820;70068;8;1603;DHIldhZNbc0;;;Kalender;;;;;;"BEDI ""31B89278-F4A8-F6E6-8C11-71EAAA3EC9A1""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;5e0ded31-faaf-4904-acc1-3216f320e6fe;;;0;;;;;;;;;;
112,87;H;;;;;5400;70001;;3112;2015-011a;;;Gutschrift Brunnberg;;;;;;"BEDI ""41FC3D7C-A33A-01EF-2819-499A7E0E2652""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;43363a0c-7353-4c73-8bc9-4154b0f146b0;;;0;;;;;;;;;;
41,68;S;;;;;6820;70029;8;2104;76128361237;;;Bücher;;;;;;"BEDI ""51B74EA1-E847-DF95-41C9-49917B4D55A8""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;9eee9f55-f4cf-467a-b986-7ca084543d72;;;0;;;;;;;;;;
1828,44;S;;;;;6335;70073;9;303;383659;;;Dachziegel;;;;;;"BEDI ""7D004C00-367F-21DC-8930-FADC06CCFCAC""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;33e90b8e-a423-4344-b4f8-44bbcbe0054d;;;0;;;;;;;;;;
1330,42;S;;;;;5400;70059;;404;20160404a;;;CNC;;;;;;"BEDI ""BD4E6E41-9C70-7307-D490-8537976FF001""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;329cc6ec-7179-483c-aca4-8798e6b0cf15;;;0;;;;;;;;;;
512,89;S;;;;;5400;70059;;1303;20160313a;;;CNC;;;;;;"BEDI ""C096301D-66C0-89A9-5EDF-499ED76B9858""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;427102f1-b769-4135-a3a4-e25fb2e63f6f;;;0;;;;;;;;;;
608,09;S;;;;;5400;70059;;1602;20160216a;;;CNC;;;;;;"BEDI ""2A168839-2912-15EA-C098-8715D7BCD445""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;72eb78ca-fd36-4f95-b074-c409642d34f1;;;0;;;;;;;;;;
2180,08;S;;;;;5400;70059;;2402;20160224f;;;CNC;;;;;;"BEDI ""15877112-AC96-D5B9-ECB9-215ED2517524""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;ade4e35d-39f4-4841-aab7-3336630d7bbf;;;0;;;;;;;;;;
616,42;S;;;;;5400;70059;;703;20160307a;;;CNC;;;;;;"BEDI ""1CA05895-E1FE-1F76-EDE8-4A18AA6B8E4A""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;313c1bf1-fdba-4d55-92b6-5421982f769b;;;0;;;;;;;;;;
282,03;S;;;;;5400;70059;;3003;20160330b;;;CNC;;;;;;"BEDI ""9388FB63-2561-63AF-542A-16A16A395654""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;0d5ed26d-3f64-4315-bfb0-f4abd1aeaf3b;;;0;;;;;;;;;;
2058,7;S;;;;;5400;70059;;1604;20160416c;;;CNC;;;;;;"BEDI ""6F498A5F-574E-3A76-45E4-B3D707593FB9""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;08a29f2b-3b6d-42b1-92d4-48eea646c60a;;;0;;;;;;;;;;
1025,78;S;;;;;5400;70059;;2902;20160229c;;;CNC;;;;;;"BEDI ""FFF8E1D6-713D-36D4-C09D-ADD7410CBB23""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;67270976-d81b-41f8-8ca8-35b3ce6e002a;;;0;;;;;;;;;;
351,52;S;;;;;5400;70066;;1901;DX160119;;;;;;;;;"BEDI ""6B21ADC7-FA94-8EBE-6B4D-83D91FD24D8B""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;75d871ed-27f7-4075-9ba1-d55a225c95ee;;;0;;;;;;;;;;
470,46;S;;;;;5400;70066;;2201;DX160122;;;;;;;;;"BEDI ""47106D40-764A-AE02-F325-162B9229D18A""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;40d9e80a-aa58-4f23-a340-3b8f868f26f6;;;0;;;;;;;;;;
881,08;S;;;;;5400;70066;;2701;DX160127;;;;;;;;;"BEDI ""441C27E5-A3B9-81DA-2761-2DDA49820956""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;93ab46be-b9e9-4c5a-a397-b02dac02985a;;;0;;;;;;;;;;
558,37;S;;;;;5400;70066;;302;DX160203;;;;;;;;;"BEDI ""3573F4D3-C63F-D897-8387-01D9D4F3FFF4""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;ccd7f987-a5f7-490e-8fe0-8e63f6058962;;;0;;;;;;;;;;
418,6;S;;;;;5400;70066;;502;DX160205;;;;;;;;;"BEDI ""B895EC8D-C97A-842B-0C04-7C94DD6FBBD9""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;e7fb4b62-abb0-4ae5-8456-35218d57607f;;;0;;;;;;;;;;
1064,24;S;;;;;5400;70066;;802;DX160208;;;;;;;;;"BEDI ""BDD304B4-E685-E215-73A3-B016D4A9CB00""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;98c8880e-43bf-4d49-b792-86e570cf761e;;;0;;;;;;;;;;
351,44;S;;;;;5400;70066;;902;DX160209;;;;;;;;;"BEDI ""78AB2D4E-B9D0-B8E3-EE3A-1ACDEDE32249""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;f6207e21-9314-4906-b4c2-1c09e99b423d;;;0;;;;;;;;;;
251;S;;;;;5400;70066;;1002;DY160209;;;;;;;;;"BEDI ""15488CBC-6561-0CA8-F6FD-94A4C08A05F2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;74c94752-ce62-4400-851f-64b34b1a4372;;;0;;;;;;;;;;
108,78;S;;;;;6820;70069;8;501;RE16-0105-66;;;Bücher;;;;;;"BEDI ""662B994A-1805-4E1C-4BC0-4890216ED3E7""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;b87e42f0-63c6-4fd1-ba25-4676d0d326b1;;;0;;;;;;;;;;
3123,16;S;;;;;6470;70103;9;1801;2016-0118-01;;;;;;;;;"BEDI ""B3EB3981-5AEB-C0EE-F14C-9B5878508AAF""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;96436656-a35a-4522-a442-d646b80df56b;;;0;;;;;;;;;;
1616,62;S;;;;;6470;70103;9;2301;2016-0123-02;;;;;;;;;"BEDI ""94A9A949-C9D2-1DBB-2AC0-3452030A969B""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;a6a3536a-9d28-48e8-b8f5-a7961567e40f;;;0;;;;;;;;;;
514,44;S;;;;;6470;70103;9;2301;2016-0123-02;;;;;;;;;"BEDI ""1557029C-C8AA-8781-B17A-F15284C12367""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;462a23d3-604c-4014-bf21-e94cfb287e90;;;0;;;;;;;;;;
4101,73;S;;;;;6470;70103;9;202;2016-0202-01;;;;;;;;;"BEDI ""CF5C1373-AFEA-3CC0-FBAB-A11E163111EB""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;f2982b55-1f40-45a9-ab95-4d02b75afd43;;;0;;;;;;;;;;
978,66;S;;;;;6470;70103;9;802;2016-0208-03;;;;;;;;;"BEDI ""34BE1F42-F8E0-95D6-490E-EB2659A04C2D""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;e79ee1cf-a09d-4b7a-bc57-6c5c5117496f;;;0;;;;;;;;;;
153,66;S;;;;;6470;70103;9;1401;2016-0114-01;;;;;;;;;"BEDI ""0290E0FC-3DB4-96CF-1D59-F64CD577E034""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;9759d7a8-5cb0-489b-9a82-18bae8b6250d;;;0;;;;;;;;;;
361,75;S;;;;;5403;70030;;2403;471310;;;;;;;;;"BEDI ""16E3DFD6-A47C-BDF9-43B4-DFC161115C39""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;14707dfb-9cec-4450-befc-4c4f4e15e0db;;;0;;;;;;;;;;
1078,5;S;;;;;5403;70030;;3003;471533;;;;;;;;;"BEDI ""106A4F21-6A72-072A-FF07-6E9A4E87923E""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;92acd5e1-0fe4-415b-bee3-b6b616f3d1ca;;;0;;;;;;;;;;
1073,24;S;;;;;5403;70030;;2104;471700;;;;;;;;;"BEDI ""29700CA7-5C3E-5DD5-B582-DB688C4D3910""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;2d1e18ba-020d-4d38-bb95-fc7c3b282162;;;0;;;;;;;;;;
557,22;S;;;;;5403;70030;;505;471829;;;;;;;;;"BEDI ""F8E1B6FF-5280-1C41-7D34-6CDEBFF02C78""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;a8f1efba-84f0-42e4-aafb-52d4497fc306;;;0;;;;;;;;;;
447,26;S;;;;;5403;70030;;1005;471999;;;;;;;;;"BEDI ""DECDE7BF-3F99-1DBE-A401-18DDB205B6C4""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;61d3c494-007a-4310-bfb9-d8c32ad56c83;;;0;;;;;;;;;;
1748,57;S;;;;;5403;70030;;1705;472209;;;;;;;;;"BEDI ""41298927-5938-58D7-0991-3C757F233FEF""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;c283645b-b84b-44c2-b639-f39af610cea3;;;0;;;;;;;;;;
1143,59;S;;;;;5403;70030;;3105;472711;;;;;;;;;"BEDI ""26044C82-D8EE-519E-A4B6-4DBF2CEFE371""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;5e0690be-77ed-40ab-93ed-fa31991c7c2e;;;0;;;;;;;;;;
1011,01;S;;;;;5403;70030;;606;473171;;;;;;;;;"BEDI ""420D99B5-9E8F-C901-C638-7C88128EAEA7""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;ff6aa41f-ff2d-40bf-b202-d10c8658bed6;;;0;;;;;;;;;;
604,56;S;;;;;5403;70030;;604;471660;;;;;;;;;"BEDI ""BEFDB769-A5AC-5BB6-AFD3-AE2BC65572FA""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;188433ff-407c-47fe-b161-8fdfc38d2a1b;;;0;;;;;;;;;;
502,78;S;;;;;6335;70002;9;2604;4274;;;Instandhaltung Büro;;;;;;"BEDI ""4E55FD8C-D8F9-B37D-C864-E1BE8B747A9C""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;e2428f2b-48d8-49b5-82fa-fbcb169651fb;;;0;;;;;;;;;;
164,82;S;;;;;6335;70002;9;405;4299;;;Instandhaltung Büro;;;;;;"BEDI ""A59A5DD1-E510-0378-A974-4974EED28F15""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;8f2dc4cb-ee8a-409f-af9a-9a6cb83ce10e;;;0;;;;;;;;;;
891,31;S;;;;;6335;70002;9;1305;4308;;;Instandhaltung Büro;;;;;;"BEDI ""36813837-6061-A1EF-89CE-623A9F9532C4""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;252fa9c8-3580-47a4-b817-1f5dbc01eb8a;;;0;;;;;;;;;;
702,75;S;;;;;5400;70064;;1601;6477;;;;;;;;;"BEDI ""B0378690-0284-0167-AE6D-15ED01216C11""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;6d74bf00-dccc-4ffd-9a44-0b85b47570ca;;;0;;;;;;;;;;
349,8;S;;;;;5400;70064;;3001;6511;;;;;;;;;"BEDI ""020CD9AE-0C84-18A6-2148-BFD9A2A93FD6""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;569ecfdb-0478-48d8-bf68-6297da450a06;;;0;;;;;;;;;;
772,65;S;;;;;5400;70064;;1002;6600;;;;;;;;;"BEDI ""111509C6-95A9-7501-518A-68B9295D1983""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;9b1bfeeb-42f9-49cf-8dec-d27f8eef12aa;;;0;;;;;;;;;;
754,6;S;;;;;5400;70064;;1702;6631;;;;;;;;;"BEDI ""6BF44586-B2CD-9FCE-7A5C-B6FF677727C9""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;d6aedf84-00a2-4346-9a4b-be40db2838a2;;;0;;;;;;;;;;
132,99;S;;;;;6650;70008;;1904;160418398;;;Hotel AN;;;;;;"BEDI ""F002654B-51D9-8208-8FD4-DF971B11686C""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;abb7529f-f1d6-464a-9970-9ae74fa87530;;;0;;;;;;;;;;
290;S;;;;;6670;70008;8;2404;160422688;;;Hotel AN;;;;;;"BEDI ""32BEC1A1-23AE-CEE8-ADD0-1B9BE1B944E0""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;4baa8fb1-0b54-412b-89ec-75096790bb4d;;;0;;;;;;;;;;
108,99;S;;;;;6670;70008;9;2404;160422688;;;Hotel AN;;;;;;"BEDI ""32BEC1A1-23AE-CEE8-ADD0-1B9BE1B944E0""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;5ef9d400-6e75-485f-85b1-82495c5d1b47;;;0;;;;;;;;;;
74,67;S;;;;;6470;70009;9;1511;151115-17;;;Instandhaltung Werkstatt;;;;;;"BEDI ""71125E58-30EB-200A-9670-8CEFC1DD6C88""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;b9d0457c-61b9-4f12-939a-3c706df23be4;;;0;;;;;;;;;;
200,28;S;;;;;6470;70009;9;1711;151117-29;;;Instandhaltung Werkstatt;;;;;;"BEDI ""E8F4A542-133F-B566-9C25-2A4A5AE280B2""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;6aa2f623-6ae1-4af2-926f-f5f8e7d85d9f;;;0;;;;;;;;;;
95,2;S;;;;;6470;70009;9;1512;151215-39;;;Instandhaltung Werkstatt;;;;;;"BEDI ""2FE11F8E-A6D3-FE55-9C61-F8EF575AA754""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;0;RE;f0ce3e4d-f2ab-4d58-8e7d-372bc52f8c2d;;;0;;;;;;;;;;
