description;label
Abrechnungsgrundpreis;3
ESt classic;3
DATEV-WEB-Dresser f. Kammern (Netz);3
DATEVnet Plus Einzelplatz;3
Lohn-Archiv Jahres-CD Erstabruf;3
DATEVasp Verb.-Geb.Telearbeitsplatz;3
Sem.OPOS Neueinst.2Tage;3
Abrechnungsgrundpreis;3
Druck-Einzelleistung;3
Abrechnungsgrundpreis;3
DATEVnet Plus Netz;3
Miete m DATEVnet Einzelp;3
DATEVnet Netz;3
DATEVnet Einzelplatz WBS;3
Handbuch FIBU II m.Ordner;3
Abrechnungsgrundpreis;3
DATEV online-Gebühr;3
Rechnungsein-/ ausgangbuch Int.;3
Mandantengrundgebühr ANLAG;3
LOVOR Internet;3
ESt classic;3
PI 3/2 Gebühr Kammer e:secure Erst;3
Abrechnungsgrundpreis;3
Druck-Einzelleistung;3
Abrechnungsgrundpreis;3
Druck-Einzelleistung;3
Auftragsvers. an AN Porto 20g(LOHN);3
1 - 250 Arbeitnehmer;3
251 - 500 Arbeitnehmer;3
1 - 250 Arbeitnehmer;3
251 - 500 Arbeitnehmer;3
1 - 250 Arbeitnehmer;3
251 - 500 Arbeitnehmer;3
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 100 cm Länge;2
Kunstrasen grün 3m breit;4
Schweinesteak;4
"Mineralwasser Medium 
12 x 1,0l PET";4
Pfand;4
Superdrachen;2
Turbo Flyer;2
Sturzflug-Geier;2
Eisvogel;2
Storch;2
Adler;2
Kostenlose Zugabe;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 100 cm Länge;2
Auftragsvers. an AN Porto 20g (LuG);3
Kanzlei online;3
Versandpauschale;3
LEXinform aktuell Mitglieder;3
Auftragsversand Portokosten;3
Versandpauschale ermäßigte MWSt;3
Auftragsversand Portokosten;3
B/N-Abrechnung LOHN;3
Auftragsvers. an AN Porto 50g (LuG);3
Auftragsvers. an AN Porto 20g (LuG);3
Auftragsbearbeitung;3
e-Shop-Anbindung;3
Axxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx100xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxE;3
LEXinform aktuell Mitglieder;3
Kanzlei online;3
Versandpauschale;3
Einschreiben;3
verauslagte Portogebühren(INFO-P.);3
Versandpauschale ermäßigte MWSt;3
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Kunstrasen grün 3m breit;4
Schweinesteak;4
Mineralwasser Medium 12 x 1,0l PET;4
Pfand;4
Kunstrasen grün 3m breit;4
Schweinesteak;4
Mineralwasser Medium 12 x 1,0l PET;4
Pfand;4
Dekorplatte Buche, beschichtet;2
Platte Echtholz Ahorn, beschichtet;2
Holzschutzlasur, Palisander;2
Holzschutzlasur, Teak;2
Holzschutzlasur, Eiche;2
Furnier kanad. Ahorn 50 cm;2
Furnier Kirschbau 50 cm;2
Echtholzfurnierkante Esche 12 mm;2
Musterposten 2 CIB doXisafe;2
Musterposten 1 CIB workbench;2
Musterposten CIB001;2
Musterposten CIB002;2
Unterstützungsleistung;3
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Furnier Eiche 200 cm Länge;2
Furnier Eiche 150 cm Länge;2
Furnier Eiche 100 cm Länge;2
Furnier Eiche 50 cm Länge;2
Kunstrasen grün 3m breit;4
Schweinesteak;4
"Mineralwasser Medium 
12 x 1,0l PET";4
Pfand;4
"GTIN 4123456000014
Art-Nr-Lieferant ZS9997
Zitronensäure 100ml
Verpackung: Flasche
VKE/Geb: 1";2
"GTIN 4123456000021
Art-Nr-Lieferant GZ250
Gelierzucker Extra 250g
Verpackung: Karton
VKE/Geb: 1";2
Zitronensäure 100ml;2
Gelierzucker Extra 250g;2
Zitronensäure 100ml;2
Gelierzucker Extra 250g;2
Wirkarbeit HT;2
Ökosteuer Lieferant;3
Kommissionierer 1250032 D. Muster;3
FALTENBEUTEL 16x6x28 CM;2
Kopierpapier A4;1
Zitronensäure 100ml;2
Gelierzucker Extra 250g;2
Bierbrau Pils 20/0500;4
Leergutpfand 20 x 0,5l;3
Mischpalette Joghurt Karton 3 x 20;3
beschichtete Platte Ahorn;2
Kundendienst Firmenwagen 1;1
Kundendienst Firmenwagen 2;1
Bereitstellungspreis für 7-stellige Basisnummer;3
Jährlicher Nutzungspreis Umsatzstufe 1;3
Trennblätter A4;1
Joghurt Banane;3
"GTIN: 4012345001235
Unsere Art.-Nr.: TB100A4
Trennblätter A4";2
Trennblätter A4;1
Joghurt Banane;3
Privathaftpflicht;3
Lebensgefährte/in zur Privathaftpflicht;4
Kfz-Haftpflicht SF25 (30 %) Typkl. 18 Regio R9;3
Vollkasko SF25 (30 %) Typkl. 21 Regio R4;4
Verbundene Wohngebäudeversicherung;4
Beschreibung Artikel 2;2
Beschreibung Artikel 1;2
Beispielprodukt;2
Beispielprodukt;2
Position 1;2
Position 1;2
Position 1;2
"GTIN: 4012345001235
Unsere Art.-Nr.: TB100A4
Trennblätter A4";2
"GTIN 4123456000014
Art-Nr-Lieferant ZS9997
Zitronensäure 100ml
Verpackung: Flasche
VKE/Geb: 1";2
"GTIN 4123456000021
Art-Nr-Lieferant GZ250
Gelierzucker Extra 250g
Verpackung: Karton
VKE/Geb: 1";2
Trennblätter A4;1
Joghurt Banane;3
Privathaftpflicht;4
Lebensgefährte/in zur Privathaftpflicht;4
Kfz-Haftpflicht SF25 (30 %) Typkl. 18 Regio R9;3
Vollkasko SF25 (30 %) Typkl. 21 Regio R4;4
Kunstrasen grün 3m breit;4
Schweinesteak;4
"Mineralwasser Medium 
12 x 1,0l PET";4
Pfand;4
Zitronensäure 100ml;2
Gelierzucker Extra 250g;2
Verbundene Wohngebäudeversicherung;4
Trennblätter A4;1
Joghurt Banane;3
Wirkarbeit HT;3
Ökosteuer Lieferant;3
Kommissionierer 1250032 D. Muster;3
FALTENBEUTEL 16x6x28 CM;2
Kopierpapier A4;1
Zitronensäure 100ml;2
Gelierzucker Extra 250g;2
Zitronensäure 100ml;2
Gelierzucker Extra 250g;2
Bierbrau Pils 20/0500;4
Leergutpfand 20 x 0,5l;3
Mischpalette Joghurt Karton 3 x 20;3
